고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
3365174220,1020,18816.666666666668,7200,139250.0,19410,378700.0,44960,880200.0
3280226091,450,7416.666666666667,3290,61050.0,11950,229500.0,37530,731600.0
4596977455,740,13216.666666666666,5160,98450.0,16200,314500.0,58660,1154200.0
5674654472,430,7016.666666666667,3530,65850.0,11980,230100.0,45760,896200.0
9418579799,5720,112816.66666666667,35320,701650.0,121160,2413700.0,494150,9864000.0
8499508974,610,10616.666666666666,3640,68050.0,12630,243100.0,43450,850000.0
9353066751,1770,33816.666666666664,11120,217650.0,41530,821100.0,161310,3207200.0
8500561045,1210,22616.666666666668,6850,132250.0,26410,518700.0,95430,1889600.0
9084340078,2040,39216.666666666664,11560,226450.0,43530,861100.0,148900,2959000.0
5751726051,730,13016.666666666666,4450,84250.0,15780,306100.0,55100,1083000.0
8163713724,3080,60016.666666666664,13490,265050.0,40370,797900.0,120990,2400800.0
8103418814,3910,76616.66666666667,21670,428650.0,71400,1418500.0,253010,5041200.0
4566565653,16330,325016.6666666667,96480,1924850.0,327600,6542500.0,1150650,22994000.0
7641257145,660,11616.666666666666,4200,79250.0,14540,281300.0,41080,802600.0
7640456275,3820,74816.66666666667,14510,285450.0,41580,822100.0,147880,2938600.0
7728027632,1100,20416.666666666668,18300,361250.0,52530,1041100.0,139410,2769200.0
7731423524,3580,70016.66666666667,16260,320450.0,40190,794300.0,120380,2388600.0
6326083933,1860,35616.666666666664,8060,156450.0,38490,760300.0,106360,2108200.0
8732805693,380,6016.666666666667,4130,77850.0,13340,257300.0,54290,1066800.0
8264890860,1550,29416.666666666668,6200,119250.0,20020,390900.0,82200,1625000.0
9214382640,850,15416.666666666666,4290,81050.0,16180,314100.0,51210,1005200.0
9238749826,970,17816.666666666668,5730,109850.0,14990,290300.0,37930,739600.0
9299833634,1860,35616.666666666664,9410,183450.0,30040,591300.0,105010,2081200.0
9662388803,760,13616.666666666666,6140,118050.0,18560,361700.0,44820,877400.0
9649000362,700,12416.666666666666,3500,65250.0,10270,195900.0,35220,685400.0
5851850166,970,17816.666666666668,5470,104650.0,20470,399900.0,72020,1421400.0
9825425479,300,4416.666666666667,2160,38450.0,4950,89500.0,13980,260600.0
9054987072,1650,31416.666666666668,11930,233850.0,45120,892900.0,177880,3538600.0
8421667108,1700,32416.666666666668,7210,139450.0,20340,397300.0,49450,970000.0
7113550046,3160,61616.666666666664,13670,268650.0,39130,773100.0,113990,2260800.0
6672645882,670,11816.666666666666,4780,90850.0,18050,351500.0,71010,1401200.0
8315238134,2020,38816.666666666664,7710,149450.0,20260,395700.0,55710,1095200.0
5921597418,430,7016.666666666667,2540,46050.0,10450,199500.0,36260,706200.0
6009399597,2780,54016.666666666664,16990,335050.0,57670,1143900.0,198030,3941600.0
5441865189,1000,18416.666666666668,5960,114450.0,22830,447100.0,86610,1713200.0
5692990702,3450,67416.66666666667,19500,385250.0,63540,1261300.0,195350,3888000.0
5410664935,3140,61216.666666666664,14410,283450.0,45500,900500.0,160560,3192200.0
5421678209,1740,33216.666666666664,7570,146650.0,25350,497500.0,85660,1694200.0
5238170615,750,13416.666666666666,4750,90250.0,17620,342900.0,55550,1092000.0
5180248443,660,11616.666666666666,2980,54850.0,7870,147900.0,19150,364000.0
9478869001,1430,27016.666666666668,9060,176450.0,28620,562900.0,117740,2335800.0
9369302626,1250,23416.666666666668,7280,140850.0,21500,420500.0,60450,1190000.0
9400771565,2430,47016.666666666664,12690,249050.0,42250,835500.0,158300,3147000.0
9519504493,2670,51816.666666666664,20260,400450.0,69710,1384700.0,241540,4811800.0
9524758163,1210,22616.666666666668,7690,149050.0,28720,564900.0,108140,2143800.0
8921291842,5360,105616.66666666667,23750,470250.0,72740,1445300.0,251210,5005200.0
9294841385,2890,56216.666666666664,15510,305450.0,52940,1049300.0,197090,3922800.0
9202041117,1180,22016.666666666668,5630,107850.0,20590,402300.0,88900,1759000.0
8320717858,450,7416.666666666667,4050,76250.0,11450,219500.0,31960,620200.0
8298973698,990,18216.666666666668,5220,99650.0,19120,372900.0,68750,1356000.0
8349842668,1190,22216.666666666668,8440,164050.0,32440,639300.0,130930,2599600.0
8642122463,1030,19016.666666666668,5800,111250.0,20810,406700.0,84860,1678200.0
8632956336,530,9016.666666666666,5290,101050.0,16080,312100.0,54970,1080400.0
8587057351,1250,23416.666666666668,7590,147050.0,26890,528300.0,106450,2110000.0
8504767191,2180,42016.666666666664,13030,255850.0,44170,873900.0,165490,3290800.0
6293033391,2820,54816.666666666664,14340,282050.0,47140,933300.0,154000,3061000.0
6537101484,2860,55616.666666666664,14890,293050.0,46570,921900.0,148880,2958600.0
6493588035,3390,66216.66666666667,16930,333850.0,48340,957300.0,173210,3445200.0
6515595771,2660,51616.666666666664,15420,303650.0,53080,1052100.0,191960,3820200.0
6955228093,1110,20616.666666666668,5750,110250.0,19030,371100.0,66480,1310600.0
6969916557,1300,24416.666666666668,7510,145450.0,26490,520300.0,100860,1998200.0
6913290974,2570,49816.666666666664,13130,257850.0,63130,1253100.0,277560,5532200.0
6926377540,1990,38216.666666666664,12250,240250.0,46150,913500.0,174510,3471200.0
7024691768,3350,65416.666666666664,13880,272850.0,37070,731900.0,119250,2366000.0
7063995388,2930,57016.666666666664,15800,311250.0,52820,1046900.0,185990,3700800.0
6624398149,3200,62416.666666666664,21400,423250.0,79120,1572900.0,309210,6165200.0
7704968796,1850,35416.666666666664,18860,372450.0,52640,1043300.0,160280,3186600.0
7760264134,3920,76816.66666666667,19650,388250.0,64590,1282300.0,263310,5247200.0
7866711909,3400,66416.66666666667,15140,298050.0,47400,938500.0,180540,3591800.0
8093455296,2870,55816.666666666664,19400,383250.0,69480,1380100.0,254980,5080600.0
8005123122,1840,35216.666666666664,11050,216250.0,35790,706300.0,120800,2397000.0
7215525720,1000,18416.666666666668,8320,161650.0,31970,629900.0,113930,2259600.0
7277904801,3030,59016.666666666664,16180,318850.0,54610,1082700.0,207960,4140200.0
7435976935,590,10216.666666666666,4000,75250.0,18870,367900.0,74870,1478400.0
3763626918,1480,28016.666666666668,7400,143250.0,21790,426300.0,64840,1277800.0
5055197493,2440,47216.666666666664,12720,249650.0,37080,732100.0,133620,2653400.0
3630188608,1730,33016.666666666664,10580,206850.0,44090,872300.0,181100,3603000.0
4323025986,1150,21416.666666666668,6350,122250.0,19350,377500.0,49930,979600.0
8822719870,2410,46616.666666666664,15530,305850.0,51810,1026700.0,221760,4416200.0
8942519016,2080,40016.666666666664,8520,165650.0,25950,509500.0,85560,1692200.0
7923596988,640,11216.666666666666,6530,125850.0,25570,501900.0,89060,1762200.0
8091871152,590,10216.666666666666,4330,81850.0,15360,297700.0,69040,1361800.0
7005544172,1950,37416.666666666664,15610,307450.0,53690,1064300.0,184980,3680600.0
7709397375,1240,23216.666666666668,8780,170850.0,37470,739900.0,115020,2281400.0
6196039883,2600,50416.666666666664,14480,284850.0,50920,1008900.0,201610,4013200.0
8591276880,1190,22216.666666666668,12170,238650.0,59640,1183300.0,205080,4082600.0
7506777736,1120,20816.666666666668,7210,139450.0,26490,520300.0,104440,2069800.0
4132966403,6270,123816.66666666667,39910,793450.0,128760,2565700.0,412940,8239800.0
3770950639,7750,153416.66666666666,43870,872650.0,142220,2834900.0,461450,9210000.0
5040528651,2520,48816.666666666664,13900,273250.0,38640,763300.0,125660,2494200.0
7560251590,770,13816.666666666666,5140,98050.0,16860,327700.0,70940,1399800.0
4110444150,1170,21816.666666666668,5960,114450.0,19550,381500.0,70500,1391000.0
5827231368,2750,53416.666666666664,9720,189650.0,26700,524500.0,74960,1480200.0
7125624159,950,17416.666666666668,8380,162850.0,31230,615100.0,113900,2259000.0
8921288979,1050,19416.666666666668,7200,139250.0,23540,461300.0,69180,1364600.0
3121890000,3490,68216.66666666667,16970,334650.0,74110,1472700.0,303370,6048400.0
8917378664,580,10016.666666666666,3390,63050.0,11520,220900.0,43440,849800.0
9922177045,1010,18616.666666666668,5600,107250.0,21770,425900.0,72530,1431600.0
9893067923,560,9616.666666666666,4210,79450.0,14820,286900.0,53420,1049400.0
8719970524,610,10616.666666666666,2870,52650.0,11010,210700.0,48130,943600.0
8797033878,1240,23216.666666666668,7420,143650.0,20760,405700.0,63460,1250200.0
9979572603,320,4816.666666666667,1990,35050.0,6070,111900.0,14710,275200.0
8466735462,2550,49416.666666666664,14790,291050.0,51040,1011300.0,205370,4088400.0
5942298581,830,15016.666666666666,3630,67850.0,9890,188300.0,23750,456000.0
7692624516,1200,22416.666666666668,5740,110050.0,20390,398300.0,73540,1451800.0
7310944964,2430,47016.666666666664,13760,270450.0,50580,1002100.0,192140,3823800.0
5148268694,1740,33216.666666666664,8240,160050.0,24210,474700.0,76120,1503400.0
5833520848,2230,43016.666666666664,8340,162050.0,28950,569500.0,74910,1479200.0
8740691498,2290,44216.666666666664,15540,306050.0,68020,1350900.0,233440,4649800.0
5794967738,680,12016.666666666666,3150,58250.0,7320,136900.0,15860,298200.0
7164418591,880,16016.666666666666,4490,85050.0,18240,355300.0,72740,1435800.0
7223665939,2020,38816.666666666664,11460,224450.0,37520,740900.0,114500,2271000.0
8114936437,1280,24016.666666666668,9650,188250.0,26940,529300.0,76250,1506000.0
2828038768,910,16616.666666666668,5310,101450.0,18520,360900.0,63600,1253000.0
7532724066,600,10416.666666666666,3750,70250.0,14970,289900.0,49570,972400.0
5528373229,2720,52816.666666666664,11600,227250.0,34640,683300.0,127120,2523400.0
8542250446,2660,51616.666666666664,12440,244050.0,36440,719300.0,110790,2196800.0
4444655928,2820,54816.666666666664,10620,207650.0,22320,436900.0,46480,910600.0
9571417710,560,9616.666666666666,5170,98650.0,13470,259900.0,31940,619800.0
5947531973,1010,18616.666666666668,4960,94450.0,16580,322100.0,83650,1654000.0
5154812481,680,12016.666666666666,3280,60850.0,11290,216300.0,46200,905000.0
9480470104,2300,44416.666666666664,13650,268250.0,50470,999900.0,183650,3654000.0
8368974234,3500,68416.66666666667,18890,373050.0,71280,1416100.0,257790,5136800.0
7218154528,1130,21016.666666666668,8110,157450.0,27450,539500.0,101210,2005200.0
3234609857,1980,38016.666666666664,10140,198050.0,32870,647900.0,108250,2146000.0
6829923477,2010,38616.666666666664,11230,219850.0,27580,542100.0,60280,1186600.0
6813387053,1440,27216.666666666668,9410,183450.0,32190,634300.0,108190,2144800.0
6151754261,3250,63416.666666666664,19010,375450.0,62000,1230500.0,200610,3993200.0
6460543188,1570,29816.666666666668,9170,178650.0,29590,582300.0,104110,2063200.0
6416528708,1090,20216.666666666668,6380,122850.0,22980,450100.0,85780,1696600.0
6312979810,3590,70216.66666666667,18390,363050.0,44370,877900.0,105420,2089400.0
7254052038,340,5216.666666666667,3670,68650.0,9780,186100.0,29790,576800.0
7601139706,1390,26216.666666666668,6500,125250.0,23630,463100.0,99940,1979800.0
7456716052,1620,30816.666666666668,8700,169250.0,20740,405300.0,81120,1603400.0
7825014640,1420,26816.666666666668,7450,144250.0,24910,488700.0,105130,2083600.0
8063839331,1650,31416.666666666668,9010,175450.0,34960,689700.0,133260,2646200.0
8071941381,2820,54816.666666666664,17030,335850.0,57380,1138100.0,209530,4171600.0
5826967059,3810,74616.66666666667,24560,486450.0,83770,1665900.0,285880,5698600.0
4619781788,3670,71816.66666666667,26920,533650.0,104210,2074700.0,378440,7549800.0
9794243267,550,9416.666666666666,2740,50050.0,8640,163300.0,29980,580600.0
9912197648,1990,38216.666666666664,7880,152850.0,21360,417700.0,80240,1585800.0
8724423387,410,6616.666666666667,2410,43450.0,8850,167500.0,31420,609400.0
9217799504,670,11816.666666666666,3230,59850.0,10330,197100.0,36960,720200.0
8912926160,690,12216.666666666666,5310,101450.0,18540,361300.0,71600,1413000.0
4234151770,790,14216.666666666666,4150,78250.0,10510,200700.0,34580,672600.0
4463553763,3090,60216.666666666664,18730,369850.0,66680,1324100.0,280390,5588800.0
9603397937,970,17816.666666666668,5640,108050.0,19300,376500.0,71610,1413200.0
9026154601,670,11816.666666666666,5190,99050.0,19510,380700.0,66340,1307800.0
5195446370,300,4416.666666666667,2420,43650.0,6690,124300.0,16630,313600.0
5366635439,460,7616.666666666667,3400,63250.0,12810,246700.0,46870,918400.0
6941854440,450,7416.666666666667,2840,52050.0,9850,187500.0,34310,667200.0
3886825683,1280,24016.666666666668,11920,233650.0,37840,747300.0,125480,2490600.0
9130758724,1320,24816.666666666668,6480,124850.0,20790,406300.0,69630,1373600.0
5391787508,1870,35816.666666666664,12710,249450.0,48950,969500.0,173310,3447200.0
7781756980,4130,81016.66666666667,26160,518450.0,90760,1805700.0,326390,6508800.0
9931081319,610,10616.666666666666,3700,69250.0,11570,221900.0,58040,1141800.0
9163005546,4790,94216.66666666667,38310,761450.0,127270,2535900.0,426230,8505600.0
6244806588,1000,18416.666666666668,7150,138250.0,27260,535700.0,99950,1980000.0
8705022875,540,9216.666666666666,2640,48050.0,7430,139100.0,33140,643800.0
7407159944,350,5416.666666666667,2380,42850.0,9410,178700.0,34830,677600.0
9047658172,1160,21616.666666666668,13390,263050.0,47960,949700.0,157190,3124800.0
8555360700,2350,45416.666666666664,11390,223050.0,39370,777900.0,131630,2613600.0
8736486452,1950,37416.666666666664,13640,268050.0,47670,943900.0,144950,2880000.0
6792413285,1760,33616.666666666664,8500,165250.0,25720,504900.0,106790,2116800.0
9573788608,540,9216.666666666666,4350,82250.0,14400,278500.0,40830,797600.0
9747824866,1230,23016.666666666668,6430,123850.0,21050,411500.0,71580,1412600.0
8483781455,2720,52816.666666666664,13540,266050.0,43950,869500.0,174130,3463600.0
5053380890,1240,23216.666666666668,7200,139250.0,24510,480700.0,84150,1664000.0
7746123859,640,11216.666666666666,3610,67450.0,12950,249500.0,48760,956200.0
7526437433,1120,20816.666666666668,12110,237450.0,36480,720100.0,107920,2139400.0
7632072864,1130,21016.666666666668,6780,130850.0,33820,666900.0,112810,2237200.0
9019335036,1300,24416.666666666668,6390,123050.0,25100,492500.0,101710,2015200.0
8650506021,1010,18616.666666666668,6840,132050.0,25730,505100.0,101020,2001400.0
9920076456,1810,34616.666666666664,10760,210450.0,34050,671500.0,114970,2280400.0
9097451788,740,13216.666666666666,3580,66850.0,12220,234900.0,46080,902600.0
5388374110,2650,51416.666666666664,10810,211450.0,31860,627700.0,88790,1756800.0
6816279788,2900,56416.666666666664,12230,239850.0,41430,819100.0,153820,3057400.0
9180313959,2060,39616.666666666664,11820,231650.0,38270,755900.0,120910,2399200.0
6568558842,880,16016.666666666666,5720,109650.0,21180,414100.0,63020,1241400.0
5822756345,820,14816.666666666666,6190,119050.0,20490,400300.0,79510,1571200.0
7549501084,1070,19816.666666666668,8300,161250.0,29030,571100.0,105020,2081400.0
5991331734,1780,34016.666666666664,8240,160050.0,25130,493100.0,87890,1738800.0
5966414519,560,9616.666666666666,3080,56850.0,7280,136100.0,24000,461000.0
9849822984,570,9816.666666666666,2530,45850.0,8100,152500.0,33290,646800.0
9796848834,2560,49616.666666666664,12430,243850.0,35110,692700.0,105790,2096800.0
6548111558,660,11616.666666666666,4600,87250.0,16810,326700.0,61060,1202200.0
6495409041,1990,38216.666666666664,8480,164850.0,26220,514900.0,93240,1845800.0
9036904700,960,17616.666666666668,4600,87250.0,16260,315700.0,60440,1189800.0
5416163772,820,14816.666666666666,4890,93050.0,18370,357900.0,68180,1344600.0
6711937572,1930,37016.666666666664,10580,206850.0,37800,746500.0,148350,2948000.0
6826233897,5590,110216.66666666667,25330,501850.0,78920,1568900.0,283430,5649600.0
9157769916,830,15016.666666666666,3090,57050.0,6480,120100.0,13260,246200.0
5275403086,1420,26816.666666666668,8280,160850.0,29820,586900.0,115540,2291800.0
4943526072,890,16216.666666666666,5460,104450.0,19380,378100.0,67890,1338800.0
8875148182,1480,28016.666666666668,11490,225050.0,42920,848900.0,158350,3148000.0
7239632142,2040,39216.666666666664,10010,195450.0,33640,663300.0,112240,2225800.0
6660833634,1730,33016.666666666664,10970,214650.0,42930,849100.0,163940,3259800.0
9299312347,1400,26416.666666666668,7190,139050.0,25330,497100.0,100480,1990600.0
6762554240,760,13616.666666666666,6970,134650.0,27910,548700.0,95460,1890200.0
8735979999,1610,30616.666666666668,10280,200850.0,37130,733100.0,129540,2571800.0
6007061498,1190,22216.666666666668,7790,151050.0,23870,467900.0,74240,1465800.0
8565556319,1360,25616.666666666668,9510,185450.0,40570,801900.0,174330,3467600.0
6889700497,1540,29216.666666666668,10300,201250.0,35810,706700.0,125700,2495000.0
3049790342,2250,43416.666666666664,13400,263250.0,40960,809700.0,122490,2430800.0
4546390829,3100,60416.666666666664,14760,290450.0,44380,878100.0,152690,3034800.0
5138305327,2160,41616.666666666664,13590,267050.0,50600,1002500.0,170670,3394400.0
9987964461,710,12616.666666666666,4940,94050.0,18550,361500.0,76650,1514000.0
8926020851,1630,31016.666666666668,7910,153450.0,24870,487900.0,85790,1696800.0
8654453351,750,13416.666666666666,4170,78650.0,12780,246100.0,39320,767400.0
7060619160,1220,22816.666666666668,6400,123250.0,20550,401500.0,83860,1658200.0
6673142210,4870,95816.66666666667,20280,400850.0,71920,1428900.0,245190,4884800.0
8120182962,640,11216.666666666666,8490,165050.0,23030,451100.0,74700,1475000.0
8750373416,470,7816.666666666667,5140,98050.0,29270,575900.0,102650,2034000.0
8673580322,1270,23816.666666666668,7250,140250.0,26380,518100.0,93490,1850800.0
7138996530,2090,40216.666666666664,11620,227650.0,37240,735300.0,121280,2406600.0
6260274418,1120,20816.666666666668,6070,116650.0,16930,329100.0,45610,893200.0
4893471268,1900,36416.666666666664,9140,178050.0,38670,763900.0,107490,2130800.0
5297421411,1880,36016.666666666664,10930,213850.0,36010,710700.0,136470,2710400.0
7375449781,460,7616.666666666667,2860,52450.0,7090,132300.0,15550,292000.0
7743496905,2580,50016.666666666664,12820,251650.0,45180,894100.0,167650,3334000.0
4383072585,1020,18816.666666666668,10840,212050.0,32690,644300.0,110200,2185000.0
